ID,absolute,battlefields(hex),screenX,screenY,width,height,image,cells
0,false,1,0,0,2,1,obdino1.png,0;1
1,false,10063,0,0,3,2,obdino2.png,0;1;2
2,false,1,0,0,4,2,obdino3.png,0;1;-14;-15;-16
3,false,40021,0,0,2,1,obskel1.png,0;1
4,false,50061,0,0,2,1,obskel2.png,0;1
5,false,1,0,0,4,2,obbdt01.png,1;2;3
6,false,1,0,0,3,2,obdrk01.png,-15;-16
7,false,1,0,0,2,2,obdrk02.png,0;1
8,false,1,0,0,2,2,obdrk03.png,-16
9,false,1,0,0,2,2,obdrk04.png,0;1
10,false,1,0,0,2,2,obdsh01.png,0;1
11,false,1,0,0,2,1,obdtf03.png,0;1
12,false,40021,0,0,3,3,obdts03.png,0;1;2;3
13,false,40021,0,0,3,2,obdts04.png,1;2;-15
14,false,40021,0,0,3,2,obdts14.png,2;-15;-16
15,false,40021,0,0,3,3,obdts15.png,1;-16;-33
16,false,2,0,0,4,4,obdsm01.png,-15;-16;-32;-33;-48;-49
17,false,2,0,0,3,2,obdsm02.png,1;-15;-16
18,false,2,0,0,4,2,obdss17.png,1;2;3;-15;-16
19,false,14,0,0,2,1,obglg01.png,0;1
20,false,20014,0,0,2,2,obgrk01.png,0;1
21,false,14,0,0,1,1,obgst01.png,0
22,false,20004,0,0,6,2,obgrs01.png,1;2;3;4;-13;-14;-15;-16
23,false,4,0,0,7,1,obgrs02.png,1;2
24,false,8,0,0,3,1,obsns01.png,0;1;2
25,false,8,0,0,5,1,obsns02.png,1;2;3;4
26,false,8,0,0,3,3,obsns03.png,0;-16;-33
27,false,8,0,0,3,1,obsns04.png,0;1;2
28,false,8,0,0,3,1,obsns05.png,1
29,false,8,0,0,3,2,obsns06.png,1;2
30,false,8,0,0,2,1,obsns07.png,0;1
31,false,8,0,0,3,2,obsns08.png,0;1;2
32,false,8,0,0,7,2,obsns09.png,2;3;4;5;-13;-14;-15;-16
33,false,8,0,0,5,5,obsns10.png,3;-13;-14;-15;-33;-49;-66
34,false,10,0,0,2,2,obsws01.png,0
35,false,10,0,0,8,3,obsws02.png,-10;-11;-12;-13;-14;-15;-16
36,false,10,0,0,2,1,obsws03.png,0;1
37,false,10,0,0,3,1,obsws04.png,0;1;2
38,false,10,0,0,5,4,obsws11b.png,-13;-14;-15;-16;-30;-31;-32;-33
39,false,10,0,0,4,3,obsws13a.png,-16;-17;-31;-32;-33;-34
40,false,40020,0,0,2,2,obrgs01.png,0;1;-16
41,false,40020,0,0,4,3,obrgs02.png,-14;-15;-16;-32;-33
42,false,40020,0,0,3,2,obrgs03.png,1;2;-15;-16
43,false,40020,0,0,3,3,obrgs04.png,-16;-32;-33
44,false,40020,0,0,3,3,obrgs05.png,-15;-16;-32
45,false,40,0,0,3,3,obsus01.png,0;1;2;-15;-16
46,false,40,0,0,3,2,obsus02.png,0;1;2
47,false,40,0,0,4,3,obsus11b.png,0;1;2;3;-14;-15;-16
48,false,80,0,0,4,3,oblvs01.png,-14;-32;-33
49,false,80,0,0,4,2,oblvs02.png,0;1;2;-14;-15;-16
50,false,80,0,0,5,3,oblvs03.png,-13;-14;-15;-30;-31;-32;-33
51,false,80,0,0,3,2,oblvs04.png,0;1;2
52,false,80,0,0,4,4,oblvs09.png,-14;-15;-32;-33;-49;-50
53,false,80,0,0,5,3,oblvs17.png,-13;-14;-15;-16;-30;-31
54,false,80,0,0,5,3,oblvs22.png,-13;-14;-15;-16;-31;-32;-33
55,false,100,0,0,3,3,obbts04.png,-15;-16;-33
56,false,10000,0,0,3,2,obbhs02.png,1;-15;-16
57,false,10000,0,0,3,2,obbhs03.png,0;1;2
58,false,10000,0,0,5,2,obbhs11a.png,1;2;3;-14;-15;-16
59,false,10000,0,0,4,2,obbhs12b.png,1;2;-14;-15
60,false,10000,0,0,2,2,obbhs14b.png,0;1;-16
61,false,80000,0,0,1,1,obhgs00.png,0
62,false,80000,0,0,2,1,obhgs01.png,0;1
63,false,80000,0,0,3,3,obhgs02.png,1
64,false,80000,0,0,3,2,obhgs03.png,0;1;2
65,false,80000,0,0,4,3,obhgs04.png,0;1;2;3
66,false,100000,0,0,1,1,obefs00.png,0
67,false,100000,0,0,2,1,obefs01.png,0;1
68,false,100000,0,0,3,2,obefs02.png,0;1;2
69,false,100000,0,0,4,2,obefs03.png,1;2
70,false,100000,0,0,6,2,obefs04.png,1;2;3;-12;-13
71,false,200000,0,0,1,1,obcfs00.png,0
72,false,200000,0,0,3,1,obcfs01.png,0;1;2
73,false,200000,0,0,3,2,obcfs02.png,1;2;-15;-16
74,false,200000,0,0,4,2,obcfs03.png,0;1;2;-14;-15;-16
75,false,400000,0,0,1,1,oblps00.png,0
76,false,400000,0,0,2,1,oblps01.png,0;1
77,false,400000,0,0,3,2,oblps02.png,0;-15;-16
78,false,400000,0,0,5,2,oblps03.png,1;2;3;-13;-14;-15;-16
79,false,800000,0,0,1,1,obffs00.png,0
80,false,800000,0,0,2,1,obffs01.png,0;1
81,false,800000,0,0,3,2,obffs02.png,0;1;2;-15
82,false,800000,0,0,4,2,obffs03.png,1;2;3;-15;-16
83,false,800000,0,0,3,3,obffs04.png,0;1;2;3;-14;-15;-16
84,false,1000000,0,0,1,1,obrls00.png,0
85,false,1000000,0,0,2,1,obrls01.png,0;1
86,false,1000000,0,0,3,1,obrls02.png,0;1;2
87,false,1000000,0,0,4,2,obrls03.png,1;2;3;-15;-16
88,false,2000000,0,0,1,1,obmcs00.png,0
89,false,2000000,0,0,2,2,obmcs01.png,1;-16
90,false,2000000,0,0,4,2,obmcs02.png,0;1;-14;-15
0,true,1,124,254,0,0,obdtl04.png,80;94;95;96;97;105;106;107;108;109;110
1,true,1,256,254,0,0,obdtl06.png,73;91;108;109;110;111;112;113
2,true,1,168,212,0,0,obdtl10.png,60;61;62;63;64;72;73;74;75;76;140;141;142;143;144;145;146;147;148;149
3,true,1,124,254,0,0,obdtl02.png,88;89;90;91;92;93;94;95;96;97;98
4,true,1,146,254,0,0,obdtl03.png,76;77;78;79;80;89;90;91;92;93
5,true,4,173,221,0,0,obgrl01.png,55;56;57;58;75;76;77;95;112;113;131
6,true,4,180,264,0,0,obgrl02.png,81;91;92;93;94;95;96;97;98;106;107;123
7,true,8,166,255,0,0,obsnl01.png,76;77;78;79;91;92;93;97;98;106;107;108
8,true,8,302,172,0,0,obsnl14.png,41;42;43;58;75;92;108;126;143
9,true,10,300,170,0,0,obswl15.png,40;41;58;59;74;75;92;93;109;110;111;127;128;129;130
10,true,10,278,171,0,0,obswl14.png,43;60;61;77;93;94;95;109;110;126;127
11,true,10,256,254,0,0,obswl22.png,74;75;76;77;91;92;93;94;95;109;110;111;112
12,true,80,124,254,0,0,oblvl01.png,77;78;79;80;81;91;92;93;94;105;106;107
13,true,80,256,128,0,0,oblvl02.png,43;60;61;76;77;93;109;126;127;142;143
14,true,40020,186,212,0,0,obrgl01.png,55;72;90;107;125;126;127;128;129;130;131;132
15,true,40020,347,174,0,0,obrgl02.png,41;59;76;94;111;129;143;144;145
16,true,40020,294,169,0,0,obrgl03.png,40;41;42;43;58;75;93;110;128;145
17,true,40020,165,257,0,0,obrgl04.png,72;73;74;75;76;77;78;79;80;81;89;105
18,true,40020,208,268,0,0,obrgl05.png,72;73;74;75;76;77;78;79;80;90;91;92;93;94;95;96;97
19,true,40020,252,254,0,0,obrgl06.png,73;74;75;76;77;78;91;92;93;94
20,true,40020,278,128,0,0,obrgl15.png,23;40;58;75;93;110;128;145;163
21,true,40020,208,268,0,0,obrgl05.png,72;73;74;75;76;77;78;79;80;90;91;92;93;94;95;96;97
22,true,40020,168,212,0,0,obrgl22.png,73;74;75;76;77;78;79;90;91;92;93;94;95;96;97;106;107;108;109;110;111;112
23,true,10000,147,264,0,0,obbhl02.png,72;73;74;75;88;89;90;91;92;93;94;95;96;97;98
24,true,10000,178,262,0,0,obbhl03.png,71;72;73;74;75;76;77;78;89;90;91;92;93;94;95;96;97;98
25,true,10000,173,257,0,0,obbhl05.png,72;73;74;75;76;77;78;79;80;81;89;90;105;106
26,true,10000,241,272,0,0,obbhl06.png,73;91;108;109;110;111;112;113
27,true,10000,261,129,0,0,obbhl14.png,27;28;43;44;60;61;76;77;93;94;109;110;126;127;142;143;159
28,true,10000,180,154,0,0,obbhl16.png,22;38;39;40;44;45;46;55;56;57;62;63;123;124;125;130;131;140;141;146;147;148
29,true,200000,304,264,0,0,obcfl00.png,76;77;92;93;94;95;109;110;111
30,true,400000,256,257,0,0,oblpl00.png,76;77;78;92;93;94;107;108;109
31,true,800000,257,255,0,0,obffl00.png,76;77;91;92;93;94;95;108;109;110;111
32,true,1000000,277,218,0,0,obrll00.png,60;61;75;76;77;91;92;93;94;95
33,true,2000000,300,214,0,0,obmcl00.png,59;60;74;75;76;93;94;95;111;112
